Samples: 10000, Batch size: 30, Epochs: 1000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1502.623, test loss:  1534.280 
epoch 246, train loss:   181.551, test loss:  1137.629 
epoch 247, train loss:   178.362, test loss:  1086.136 
epoch 248, train loss:   170.826, test loss:  1182.384 
epoch 249, train loss:   173.164, test loss:  1092.451 
epoch 250, train loss:   171.616, test loss:  1206.039 
epoch 251, train loss:   190.643, test loss:  1150.016 
epoch 252, train loss:   175.335, test loss:  1140.836 
epoch 253, train loss:   177.573, test loss:  1109.129 
epoch 254, train loss:   183.777, test loss:  1104.236 
epoch 255, train loss:   182.837, test loss:  1164.764 
epoch 256, train loss:   168.644, test loss:  1169.752 
epoch 257, train loss:   168.855, test loss:  1186.738 
epoch 258, train loss:   167.296, test loss:  1161.970 
epoch 259, train loss:   172.443, test loss:  1140.467 
epoch 260, train loss:   168.359, test loss:  1138.801 
epoch 261, train loss:   167.341, test loss:  1119.689 
epoch 262, train loss:   173.079, test loss:  1161.424 
epoch 263, train loss:   174.747, test loss:  1123.013 
epoch 264, train loss:   167.814, test loss:  1144.134 
epoch 265, train loss:   170.122, test loss:  1126.628 
epoch 266, train loss:   162.659, test loss:  1194.072 
epoch 267, train loss:   166.694, test loss:  1123.075 
epoch 268, train loss:   157.546, test loss:  1132.360 
epoch 269, train loss:   155.081, test loss:  1162.232 
epoch 270, train loss:   153.710, test loss:  1168.792 
epoch 271, train loss:   149.005, test loss:  1176.012 
epoch 272, train loss:   151.226, test loss:  1133.787 
epoch 273, train loss:   150.122, test loss:  1193.116 
epoch 274, train loss:   143.183, test loss:  1172.836 
epoch 275, train loss:   155.771, test loss:  1156.690 
epoch 276, train loss:   169.911, test loss:  1131.294 
epoch 277, train loss:   163.246, test loss:  1165.648 
epoch 278, train loss:   157.831, test loss:  1124.220 
epoch 279, train loss:   155.791, test loss:  1135.066 
epoch 280, train loss:   153.224, test loss:  1201.966 
epoch 281, train loss:   157.467, test loss:  1153.472 
epoch 282, train loss:   149.204, test loss:  1154.452 
epoch 283, train loss:   142.992, test loss:  1181.267 
epoch 284, train loss:   145.228, test loss:  1171.357 
epoch 285, train loss:   144.151, test loss:  1170.324 
epoch 286, train loss:   138.943, test loss:  1184.877 
epoch 287, train loss:   140.482, test loss:  1178.394 
epoch 288, train loss:   139.714, test loss:  1184.556 
epoch 289, train loss:   144.165, test loss:  1167.517 
epoch 290, train loss:   142.261, test loss:  1129.559 
epoch 291, train loss:   136.742, test loss:  1126.776 
epoch 292, train loss:   137.494, test loss:  1123.698 
epoch 293, train loss:   139.337, test loss:  1184.543 
epoch 294, train loss:   142.310, test loss:  1122.087 
epoch 295, train loss:   143.847, test loss:  1139.979 
epoch 296, train loss:   142.418, test loss:  1141.239 
epoch 297, train loss:   143.785, test loss:  1190.290 
epoch 298, train loss:   141.272, test loss:  1151.337 
epoch 299, train loss:   139.924, test loss:  1123.240 
epoch 300, train loss:   146.937, test loss:  1142.431 
epoch 301, train loss:   135.357, test loss:  1165.554 
epoch 302, train loss:   130.354, test loss:  1137.808 
epoch 303, train loss:   134.045, test loss:  1126.388 
epoch 304, train loss:   133.116, test loss:  1149.914 
epoch 305, train loss:   137.236, test loss:  1154.701 
epoch 306, train loss:   131.852, test loss:  1139.775 
epoch 307, train loss:   137.017, test loss:  1136.992 
epoch 308, train loss:   129.293, test loss:  1147.468 
epoch 309, train loss:   131.821, test loss:  1135.853 
epoch 310, train loss:   133.213, test loss:  1142.212 
epoch 311, train loss:   132.216, test loss:  1139.555 
epoch 312, train loss:   132.210, test loss:  1128.869 
epoch 313, train loss:   127.727, test loss:  1129.404 
epoch 314, train loss:   130.547, test loss:  1149.834 
epoch 315, train loss:   132.906, test loss:  1216.611 
epoch 316, train loss:   131.315, test loss:  1194.822 
epoch 317, train loss:   133.557, test loss:  1089.401 
epoch 318, train loss:   132.332, test loss:  1144.688 
epoch 319, train loss:   135.824, test loss:  1159.047 
epoch 320, train loss:   133.707, test loss:  1131.155 
epoch 321, train loss:   132.666, test loss:  1183.803 
epoch 322, train loss:   124.504, test loss:  1147.982 
epoch 323, train loss:   132.160, test loss:  1131.289 
epoch 324, train loss:   130.026, test loss:  1138.914 
epoch 325, train loss:   127.798, test loss:  1159.554 
epoch 326, train loss:   123.481, test loss:  1182.500 
epoch 327, train loss:   128.121, test loss:  1145.979 
epoch 328, train loss:   126.488, test loss:  1143.260 
epoch 329, train loss:   123.131, test loss:  1159.888 
epoch 330, train loss:   123.274, test loss:  1135.397 
epoch 331, train loss:   124.048, test loss:  1164.818 
epoch 332, train loss:   124.971, test loss:  1138.300 
epoch 333, train loss:   124.691, test loss:  1163.765 
epoch 334, train loss:   118.268, test loss:  1129.939 
epoch 335, train loss:   121.297, test loss:  1137.865 
epoch 336, train loss:   118.302, test loss:  1116.626 
epoch 337, train loss:   120.432, test loss:  1160.665 
epoch 338, train loss:   122.352, test loss:  1138.041 
epoch 339, train loss:   122.996, test loss:  1122.307 
epoch 340, train loss:   117.831, test loss:  1138.349 
epoch 341, train loss:   117.048, test loss:  1118.899 
epoch 342, train loss:   121.901, test loss:  1130.395 
epoch 343, train loss:   120.889, test loss:  1149.783 
epoch 344, train loss:   116.883, test loss:  1190.048 
epoch 345, train loss:   119.007, test loss:  1155.327 
epoch 346, train loss:   127.610, test loss:  1140.426 
epoch 347, train loss:   131.506, test loss:  1140.768 
epoch 348, train loss:   125.857, test loss:  1177.628 
epoch 349, train loss:   133.147, test loss:  1175.655 
epoch 350, train loss:   127.889, test loss:  1278.512 
epoch 351, train loss:   129.930, test loss:  1173.589 
epoch 352, train loss:   129.872, test loss:  1149.985 
epoch 353, train loss:   124.423, test loss:  1132.765 
epoch 354, train loss:   123.475, test loss:  1181.859 
epoch 355, train loss:   137.018, test loss:  1170.436 
epoch 356, train loss:   131.203, test loss:  1154.371 
epoch 357, train loss:   124.665, test loss:  1194.255 
epoch 358, train loss:   125.221, test loss:  1142.294 
epoch 359, train loss:   135.037, test loss:  1218.740 
epoch 360, train loss:   133.334, test loss:  1131.918 
epoch 361, train loss:   125.924, test loss:  1153.406 
epoch 362, train loss:   133.677, test loss:  1202.318 
epoch 363, train loss:   122.923, test loss:  1166.946 
epoch 364, train loss:   121.806, test loss:  1108.458 
epoch 365, train loss:   118.444, test loss:  1094.427 
epoch 366, train loss:   118.572, test loss:  1122.873 
epoch 367, train loss:   115.708, test loss:  1171.321 
epoch 368, train loss:   114.294, test loss:  1141.212 
epoch 369, train loss:   115.252, test loss:  1171.339 
epoch 370, train loss:   110.598, test loss:  1169.933 
epoch 371, train loss:   107.994, test loss:  1090.939 
epoch 372, train loss:   108.116, test loss:  1125.790 
epoch 373, train loss:   107.539, test loss:  1150.154 
epoch 374, train loss:   108.031, test loss:  1192.200 
epoch 375, train loss:   108.476, test loss:  1158.469 
epoch 376, train loss:   107.725, test loss:  1183.419 
epoch 377, train loss:   110.528, test loss:  1123.748 
epoch 378, train loss:   110.943, test loss:  1154.776 
epoch 379, train loss:   114.136, test loss:  1213.981 
epoch 380, train loss:   111.649, test loss:  1140.248 
epoch 381, train loss:   106.941, test loss:  1139.265 
epoch 382, train loss:   105.880, test loss:  1146.658 
epoch 383, train loss:   105.910, test loss:  1149.681 
epoch 384, train loss:   108.066, test loss:  1117.792 
epoch 385, train loss:   106.103, test loss:  1161.536 
epoch 386, train loss:   106.012, test loss:  1152.188 
epoch 387, train loss:   105.423, test loss:  1130.565 
epoch 388, train loss:   106.342, test loss:  1091.994 
epoch 389, train loss:   107.176, test loss:  1166.908 
epoch 390, train loss:   105.016, test loss:  1153.318 
epoch 391, train loss:   102.982, test loss:  1184.517 
epoch 392, train loss:    98.793, test loss:  1142.272 
epoch 393, train loss:   100.436, test loss:  1115.884 
epoch 394, train loss:   100.042, test loss:  1176.185 
epoch 395, train loss:   104.553, test loss:  1126.821 
epoch 396, train loss:   102.298, test loss:  1139.565 
epoch 397, train loss:    98.819, test loss:  1165.586 
epoch 398, train loss:    97.652, test loss:  1149.463 
epoch 399, train loss:    99.299, test loss:  1127.541 
epoch 400, train loss:    98.781, test loss:  1161.803 
epoch 401, train loss:    99.130, test loss:  1124.600 
epoch 402, train loss:   102.775, test loss:  1137.263 
epoch 403, train loss:    98.758, test loss:  1149.610 
epoch 404, train loss:   102.123, test loss:  1167.738 
epoch 405, train loss:   102.516, test loss:  1096.281 
epoch 406, train loss:   101.934, test loss:  1205.444 
epoch 407, train loss:    98.909, test loss:  1166.317 
epoch 408, train loss:    99.061, test loss:  1131.511 
epoch 409, train loss:    96.094, test loss:  1191.876 
epoch 410, train loss:    99.773, test loss:  1170.885 
epoch 411, train loss:    98.514, test loss:  1133.895 
epoch 412, train loss:    96.323, test loss:  1158.160 
epoch 413, train loss:    98.624, test loss:  1106.641 
epoch 414, train loss:    95.302, test loss:  1164.572 
epoch 415, train loss:    97.281, test loss:  1164.985 
epoch 416, train loss:    94.587, test loss:  1101.731 
epoch 417, train loss:    93.499, test loss:  1169.945 
epoch 418, train loss:    94.698, test loss:  1167.351 
epoch 419, train loss:    93.694, test loss:  1166.622 
epoch 420, train loss:    98.058, test loss:  1179.273 
epoch 421, train loss:    91.306, test loss:  1159.144 
epoch 422, train loss:    91.317, test loss:  1138.532 
epoch 423, train loss:    89.711, test loss:  1147.897 
epoch 424, train loss:    92.436, test loss:  1150.039 
epoch 425, train loss:    91.292, test loss:  1136.515 
epoch 426, train loss:    90.572, test loss:  1162.794 
epoch 427, train loss:    92.441, test loss:  1159.631 
epoch 428, train loss:    90.097, test loss:  1131.583 
epoch 429, train loss:    91.245, test loss:  1154.671 
epoch 430, train loss:    90.354, test loss:  1140.359 
epoch 431, train loss:    92.378, test loss:  1177.337 
epoch 432, train loss:    95.004, test loss:  1118.432 
epoch 433, train loss:    91.706, test loss:  1132.995 
epoch 434, train loss:    92.092, test loss:  1153.945 
epoch 435, train loss:    88.964, test loss:  1180.825 
epoch 436, train loss:    90.092, test loss:  1175.841 
epoch 437, train loss:    88.882, test loss:  1169.446 
epoch 438, train loss:    88.935, test loss:  1161.793 
epoch 439, train loss:    91.826, test loss:  1159.372 
epoch 440, train loss:    87.149, test loss:  1125.517 
epoch 441, train loss:    87.669, test loss:  1138.204 
epoch 442, train loss:    89.075, test loss:  1145.885 
epoch 443, train loss:    85.659, test loss:  1149.492 
epoch 444, train loss:    86.496, test loss:  1158.747 
epoch 445, train loss:    89.284, test loss:  1133.333 
epoch 446, train loss:    88.662, test loss:  1156.553 
epoch 447, train loss:    86.285, test loss:  1156.127 
epoch 448, train loss:    88.218, test loss:  1133.226 
