Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/single_dipole_eeg_10000.npy
Location Data: data/single_dipole_locations_10000.npy
Mean and std Data: data/single_dipole_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1499.640, test loss:  1500.506 
epoch 294, train loss:     3.666, test loss:     3.650 
epoch 295, train loss:     3.558, test loss:     3.725 
epoch 296, train loss:     3.521, test loss:     3.442 
epoch 297, train loss:     3.630, test loss:     3.486 
epoch 298, train loss:     3.545, test loss:     3.584 
epoch 299, train loss:     3.591, test loss:     3.767 
epoch 300, train loss:     3.593, test loss:     3.654 
epoch 301, train loss:     3.576, test loss:     3.380 
epoch 302, train loss:     3.519, test loss:     3.438 
epoch 303, train loss:     3.545, test loss:     3.537 
epoch 304, train loss:     3.474, test loss:     4.430 
epoch 305, train loss:     3.503, test loss:     3.420 
epoch 306, train loss:     3.548, test loss:     3.484 
epoch 307, train loss:     3.573, test loss:     3.652 
epoch 308, train loss:     3.536, test loss:     3.343 
epoch 309, train loss:     3.517, test loss:     3.295 
epoch 310, train loss:     3.489, test loss:     3.415 
epoch 311, train loss:     3.473, test loss:     3.337 
epoch 312, train loss:     3.570, test loss:     3.543 
epoch 313, train loss:     3.479, test loss:     3.444 
epoch 314, train loss:     3.444, test loss:     3.346 
epoch 315, train loss:     3.465, test loss:     3.310 
epoch 316, train loss:     3.448, test loss:     3.932 
epoch 317, train loss:     3.447, test loss:     3.294 
epoch 318, train loss:     3.463, test loss:     3.452 
epoch 319, train loss:     3.429, test loss:     3.388 
epoch 320, train loss:     3.449, test loss:     3.342 
epoch 321, train loss:     3.438, test loss:     3.436 
epoch 322, train loss:     3.450, test loss:     3.266 
epoch 323, train loss:     3.416, test loss:     3.794 
epoch 324, train loss:     3.398, test loss:     3.345 
epoch 325, train loss:     3.443, test loss:     3.622 
epoch 326, train loss:     3.340, test loss:     3.230 
epoch 327, train loss:     3.367, test loss:     3.802 
epoch 328, train loss:     3.365, test loss:     3.333 
epoch 329, train loss:     3.361, test loss:     3.315 
