Samples: 10000, Batch size: 30, Epochs: 500, Noise: 15 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1495.857, test loss:  1487.978 
epoch 325, train loss:     4.814, test loss:     3.672 
epoch 326, train loss:     4.723, test loss:     3.934 
epoch 327, train loss:     4.779, test loss:     3.942 
epoch 328, train loss:     4.749, test loss:     3.533 
epoch 329, train loss:     4.730, test loss:     3.456 
epoch 330, train loss:     4.717, test loss:     3.431 
epoch 331, train loss:     4.772, test loss:     3.366 
epoch 332, train loss:     4.734, test loss:     3.285 
epoch 333, train loss:     4.685, test loss:     3.340 
epoch 334, train loss:     4.699, test loss:     3.754 
epoch 335, train loss:     4.693, test loss:     3.609 
epoch 336, train loss:     4.712, test loss:     3.640 
epoch 337, train loss:     4.694, test loss:     3.404 
epoch 338, train loss:     4.628, test loss:     3.778 
epoch 339, train loss:     4.739, test loss:     3.374 
epoch 340, train loss:     4.656, test loss:     3.829 
epoch 341, train loss:     4.614, test loss:     3.586 
epoch 342, train loss:     4.681, test loss:     3.475 
epoch 343, train loss:     4.670, test loss:     3.389 
epoch 344, train loss:     4.593, test loss:     3.262 
epoch 345, train loss:     4.516, test loss:     3.511 
epoch 346, train loss:     4.628, test loss:     3.566 
epoch 347, train loss:     4.590, test loss:     3.464 
epoch 348, train loss:     4.663, test loss:     3.424 
epoch 349, train loss:     4.538, test loss:     3.303 
epoch 350, train loss:     4.608, test loss:     3.488 
epoch 351, train loss:     4.650, test loss:     3.406 
epoch 352, train loss:     4.553, test loss:     3.533 
epoch 353, train loss:     4.576, test loss:     3.719 
epoch 354, train loss:     4.596, test loss:     3.878 
epoch 355, train loss:     4.533, test loss:     3.249 
epoch 356, train loss:     4.566, test loss:     4.234 
epoch 357, train loss:     4.534, test loss:     3.085 
epoch 358, train loss:     4.491, test loss:     3.365 
epoch 359, train loss:     4.526, test loss:     3.140 
epoch 360, train loss:     4.532, test loss:     3.192 
epoch 361, train loss:     4.506, test loss:     3.663 
epoch 362, train loss:     4.542, test loss:     3.048 
epoch 363, train loss:     4.569, test loss:     3.393 
epoch 364, train loss:     4.563, test loss:     3.298 
epoch 365, train loss:     4.475, test loss:     3.434 
epoch 366, train loss:     4.469, test loss:     3.373 
epoch 367, train loss:     4.500, test loss:     3.231 
epoch 368, train loss:     4.488, test loss:     3.240 
epoch 369, train loss:     4.511, test loss:     3.148 
epoch 370, train loss:     4.435, test loss:     3.179 
epoch 371, train loss:     4.475, test loss:     3.747 
epoch 372, train loss:     4.520, test loss:     3.514 
epoch 373, train loss:     4.427, test loss:     3.127 
epoch 374, train loss:     4.475, test loss:     3.415 
epoch 375, train loss:     4.475, test loss:     3.448 
epoch 376, train loss:     4.431, test loss:     3.175 
epoch 377, train loss:     4.442, test loss:     3.265 
epoch 378, train loss:     4.512, test loss:     3.376 
epoch 379, train loss:     4.517, test loss:     3.085 
epoch 380, train loss:     4.465, test loss:     3.094 
epoch 381, train loss:     4.535, test loss:     3.071 
epoch 382, train loss:     4.438, test loss:     3.316 
epoch 383, train loss:     4.436, test loss:     3.060 
epoch 384, train loss:     4.504, test loss:     3.063 
epoch 385, train loss:     4.405, test loss:     3.484 
epoch 386, train loss:     4.357, test loss:     3.143 
epoch 387, train loss:     4.509, test loss:     3.077 
epoch 388, train loss:     4.466, test loss:     3.469 
epoch 389, train loss:     4.405, test loss:     3.945 
epoch 390, train loss:     4.330, test loss:     3.088 
epoch 391, train loss:     4.271, test loss:     3.064 
epoch 392, train loss:     4.379, test loss:     3.370 
epoch 393, train loss:     4.405, test loss:     3.101 
epoch 394, train loss:     4.357, test loss:     3.079 
epoch 395, train loss:     4.310, test loss:     3.068 
epoch 396, train loss:     4.404, test loss:     3.153 
epoch 397, train loss:     4.352, test loss:     3.193 
epoch 398, train loss:     4.351, test loss:     3.074 
epoch 399, train loss:     4.440, test loss:     3.019 
epoch 400, train loss:     4.323, test loss:     3.477 
epoch 401, train loss:     4.338, test loss:     3.112 
epoch 402, train loss:     4.343, test loss:     3.129 
epoch 403, train loss:     4.379, test loss:     3.115 
epoch 404, train loss:     4.353, test loss:     2.903 
epoch 405, train loss:     4.268, test loss:     3.049 
epoch 406, train loss:     4.356, test loss:     3.082 
epoch 407, train loss:     4.346, test loss:     2.987 
epoch 408, train loss:     4.330, test loss:     3.029 
epoch 409, train loss:     4.370, test loss:     4.166 
epoch 410, train loss:     4.325, test loss:     2.980 
epoch 411, train loss:     4.402, test loss:     2.915 
epoch 412, train loss:     4.326, test loss:     3.166 
epoch 413, train loss:     4.326, test loss:     2.940 
epoch 414, train loss:     4.270, test loss:     3.100 
epoch 415, train loss:     4.371, test loss:     3.291 
epoch 416, train loss:     4.263, test loss:     2.939 
epoch 417, train loss:     4.289, test loss:     3.501 
epoch 418, train loss:     4.292, test loss:     2.978 
epoch 419, train loss:     4.255, test loss:     2.879 
epoch 420, train loss:     4.286, test loss:     3.170 
epoch 421, train loss:     4.294, test loss:     2.842 
epoch 422, train loss:     4.242, test loss:     2.953 
epoch 423, train loss:     4.276, test loss:     3.285 
epoch 424, train loss:     4.248, test loss:     3.008 
epoch 425, train loss:     4.193, test loss:     3.425 
epoch 426, train loss:     4.333, test loss:     3.756 
epoch 427, train loss:     4.344, test loss:     3.354 
epoch 428, train loss:     4.164, test loss:     3.358 
epoch 429, train loss:     4.204, test loss:     3.057 
epoch 430, train loss:     4.241, test loss:     2.990 
epoch 431, train loss:     4.281, test loss:     2.992 
epoch 432, train loss:     4.231, test loss:     2.885 
epoch 433, train loss:     4.293, test loss:     3.813 
epoch 434, train loss:     4.280, test loss:     2.999 
epoch 435, train loss:     4.182, test loss:     2.984 
epoch 436, train loss:     4.199, test loss:     3.135 
epoch 437, train loss:     4.214, test loss:     3.251 
epoch 438, train loss:     4.217, test loss:     2.936 
epoch 439, train loss:     4.219, test loss:     2.949 
epoch 440, train loss:     4.263, test loss:     3.034 
epoch 441, train loss:     4.185, test loss:     3.047 
epoch 442, train loss:     4.097, test loss:     2.901 
epoch 443, train loss:     4.102, test loss:     3.255 
epoch 444, train loss:     4.127, test loss:     2.829 
epoch 445, train loss:     4.181, test loss:     3.032 
epoch 446, train loss:     4.203, test loss:     3.059 
epoch 447, train loss:     4.076, test loss:     2.904 
epoch 448, train loss:     4.182, test loss:     2.871 
epoch 449, train loss:     4.168, test loss:     3.002 
epoch 450, train loss:     4.175, test loss:     3.049 
epoch 451, train loss:     4.209, test loss:     2.991 
epoch 452, train loss:     4.188, test loss:     2.945 
epoch 453, train loss:     4.193, test loss:     3.088 
epoch 454, train loss:     4.172, test loss:     3.130 
epoch 455, train loss:     4.235, test loss:     3.040 
epoch 456, train loss:     4.226, test loss:     2.896 
epoch 457, train loss:     4.188, test loss:     3.493 
epoch 458, train loss:     4.179, test loss:     2.917 
epoch 459, train loss:     4.144, test loss:     3.011 
epoch 460, train loss:     4.164, test loss:     3.190 
epoch 461, train loss:     4.062, test loss:     2.980 
epoch 462, train loss:     4.131, test loss:     2.830 
epoch 463, train loss:     4.136, test loss:     2.985 
epoch 464, train loss:     4.093, test loss:     2.857 
epoch 465, train loss:     4.080, test loss:     2.767 
epoch 466, train loss:     4.032, test loss:     3.097 
epoch 467, train loss:     4.164, test loss:     2.880 
epoch 468, train loss:     4.053, test loss:     3.198 
epoch 469, train loss:     4.083, test loss:     2.919 
epoch 470, train loss:     4.135, test loss:     2.967 
epoch 471, train loss:     4.074, test loss:     2.768 
epoch 472, train loss:     4.108, test loss:     2.954 
epoch 473, train loss:     4.123, test loss:     3.193 
epoch 474, train loss:     4.070, test loss:     2.941 
epoch 475, train loss:     4.058, test loss:     2.905 
epoch 476, train loss:     4.051, test loss:     2.918 
epoch 477, train loss:     4.050, test loss:     2.747 
epoch 478, train loss:     4.076, test loss:     3.051 
epoch 479, train loss:     4.001, test loss:     2.934 
epoch 480, train loss:     4.009, test loss:     3.025 
epoch 481, train loss:     4.067, test loss:     2.961 
epoch 482, train loss:     3.999, test loss:     2.829 
epoch 483, train loss:     4.074, test loss:     2.975 
epoch 484, train loss:     4.071, test loss:     2.713 
epoch 485, train loss:     4.033, test loss:     2.797 
epoch 486, train loss:     4.039, test loss:     2.874 
epoch 487, train loss:     3.976, test loss:     2.785 
epoch 488, train loss:     4.071, test loss:     3.351 
epoch 489, train loss:     4.012, test loss:     2.799 
epoch 490, train loss:     4.088, test loss:     2.863 
epoch 491, train loss:     4.032, test loss:     3.002 
epoch 492, train loss:     4.094, test loss:     3.122 
epoch 493, train loss:     4.055, test loss:     2.886 
epoch 494, train loss:     4.078, test loss:     2.946 
epoch 495, train loss:     4.030, test loss:     2.767 
epoch 496, train loss:     3.989, test loss:     2.690 
epoch 497, train loss:     3.936, test loss:     2.856 
epoch 498, train loss:     4.012, test loss:     2.961 
epoch 499, train loss:     3.987, test loss:     3.026 
