Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch 428, train loss:   514.872, test loss:   808.830 
epoch 429, train loss:   506.888, test loss:   821.665 
epoch 430, train loss:   505.860, test loss:   825.789 
epoch 431, train loss:   504.657, test loss:   815.987 
epoch 432, train loss:   499.488, test loss:   820.993 
epoch 433, train loss:   505.623, test loss:   841.969 
epoch 434, train loss:   498.853, test loss:   838.129 
epoch 435, train loss:   501.349, test loss:   816.216 
epoch 436, train loss:   495.381, test loss:   838.340 
epoch 437, train loss:   493.211, test loss:   830.492 
epoch 438, train loss:   488.724, test loss:   827.639 
epoch 439, train loss:   493.163, test loss:   836.745 
epoch 440, train loss:   485.998, test loss:   860.742 
epoch 441, train loss:   480.366, test loss:   837.806 
epoch 442, train loss:   475.035, test loss:   845.928 
epoch 443, train loss:   487.701, test loss:   831.073 
epoch 444, train loss:   472.517, test loss:   846.672 
epoch 445, train loss:   474.850, test loss:   848.215 
epoch 446, train loss:   481.590, test loss:   856.131 
epoch 447, train loss:   464.048, test loss:   850.394 
epoch 448, train loss:   461.491, test loss:   854.506 
epoch 449, train loss:   459.261, test loss:   849.328 
epoch 450, train loss:   454.844, test loss:   862.400 
epoch 451, train loss:   453.342, test loss:   852.304 
epoch 452, train loss:   450.839, test loss:   843.568 
epoch 453, train loss:   453.874, test loss:   871.754 
epoch 454, train loss:   450.860, test loss:   868.525 
epoch 455, train loss:   451.089, test loss:   867.835 
epoch 456, train loss:   453.004, test loss:   849.301 
epoch 457, train loss:   462.142, test loss:   859.129 
epoch 458, train loss:   466.930, test loss:   884.218 
epoch 459, train loss:   452.555, test loss:   866.558 
epoch 460, train loss:   441.987, test loss:   857.991 
epoch 461, train loss:   437.032, test loss:   874.151 
epoch 462, train loss:   436.841, test loss:   870.030 
epoch 463, train loss:   443.895, test loss:   878.575 
epoch 464, train loss:   433.796, test loss:   861.004 
epoch 465, train loss:   435.459, test loss:   866.356 
epoch 466, train loss:   434.587, test loss:   875.138 
epoch 467, train loss:   431.602, test loss:   878.960 
epoch 468, train loss:   435.814, test loss:   871.847 
epoch 469, train loss:   441.181, test loss:   874.186 
epoch 470, train loss:   448.105, test loss:   865.787 
epoch 471, train loss:   448.530, test loss:   895.687 
epoch 472, train loss:   437.973, test loss:   866.806 
epoch 473, train loss:   429.012, test loss:   882.432 
epoch 474, train loss:   439.630, test loss:   867.217 
epoch 475, train loss:   433.990, test loss:   898.141 
epoch 476, train loss:   457.835, test loss:   884.279 
