Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1496.876, test loss:  1497.305 
epoch 269, train loss:     3.850, test loss:     3.534 
epoch 270, train loss:     3.887, test loss:     3.570 
epoch 271, train loss:     3.918, test loss:     3.625 
epoch 272, train loss:     3.749, test loss:     3.672 
epoch 273, train loss:     3.811, test loss:     3.628 
epoch 274, train loss:     3.798, test loss:     3.859 
epoch 275, train loss:     3.751, test loss:     3.588 
epoch 276, train loss:     3.763, test loss:     3.584 
epoch 277, train loss:     3.812, test loss:     3.771 
epoch 278, train loss:     3.774, test loss:     3.670 
epoch 279, train loss:     3.666, test loss:     3.679 
epoch 280, train loss:     3.775, test loss:     3.458 
epoch 281, train loss:     3.763, test loss:     3.599 
epoch 282, train loss:     3.703, test loss:     3.409 
epoch 283, train loss:     3.652, test loss:     4.097 
epoch 284, train loss:     3.663, test loss:     3.566 
epoch 285, train loss:     3.712, test loss:     4.069 
epoch 286, train loss:     3.712, test loss:     3.381 
epoch 287, train loss:     3.726, test loss:     3.546 
epoch 288, train loss:     3.689, test loss:     3.390 
epoch 289, train loss:     3.644, test loss:     3.358 
epoch 290, train loss:     3.575, test loss:     3.438 
epoch 291, train loss:     3.553, test loss:     3.634 
epoch 292, train loss:     3.647, test loss:     3.341 
epoch 293, train loss:     3.583, test loss:     3.641 
epoch 294, train loss:     3.602, test loss:     3.679 
epoch 295, train loss:     3.616, test loss:     3.347 
epoch 296, train loss:     3.633, test loss:     3.340 
epoch 297, train loss:     3.569, test loss:     3.362 
epoch 298, train loss:     3.662, test loss:     3.406 
epoch 299, train loss:     3.613, test loss:     3.222 
epoch 300, train loss:     3.520, test loss:     4.090 
epoch 301, train loss:     3.537, test loss:     3.401 
epoch 302, train loss:     3.565, test loss:     3.297 
epoch 303, train loss:     3.509, test loss:     3.559 
epoch 304, train loss:     3.532, test loss:     3.342 
epoch 305, train loss:     3.532, test loss:     3.262 
epoch 306, train loss:     3.510, test loss:     3.335 
epoch 307, train loss:     3.516, test loss:     3.149 
epoch 308, train loss:     3.527, test loss:     3.553 
